"","Bird.ID","Date.x","Bird.Status","Fate","Parent.Present.","x","y","year","Ordinal","month_day","week","encounter","ndvi","perc_mpine","perc_grassy","perc_decid","perc_bf","perc_water","DTN_road","DTN_mpine","DTN_grassy","DTN_decid","DTN_bf","DTN_water","Capture.Date","Weight","RadioSize","Dayposthatch","Dayposthatch.num"
"5738","164.811_225025",2022-07-13,"Brood","","no",-77.9664032771917,34.0619192264618,2022,194,"7_13",28,1,0.609675467014313,0.784810125827789,0,0,0,0,11.9952192306519,0,469.638122558594,101.768440246582,118.283325195312,116.585556030273,2022-06-17,15,"Small",26,26
"5739","164.811_225025",2022-06-24,"Brood","","yes",-77.9621395117306,34.0613187447591,2022,175,"6_24",26,1,0.507522404193878,1,0,0,0,0,7.53220462799072,0,600.623596191406,36.5770721435547,87.7172698974609,211.513336181641,2022-06-17,15,"Small",7,7
"5740","164.811_225025",2022-06-23,"Alive & Active","","yes",-77.9635797285233,34.0613219790483,2022,174,"6_23",25,1,0.437222123146057,1,0,0,0,0,31.3132915496826,0,562.30224609375,77.5050354003906,83.3362808227539,217.836624145508,2022-06-17,15,"Small",6,6
"5741","164.811_225025",2022-07-03,"Alive & Active","","",-77.9642384173071,34.0608473982544,2022,184,"7_3",27,1,0.479911714792252,1,0,0,0,0,4.31883525848389,0,553.406311035156,52.8518676757812,67.4090270996094,199.797225952148,2022-06-17,15,"Small",16,16
"5742","164.811_225025",2022-07-11,"Brood","","no",-77.966899111296,34.0615747592795,2022,192,"7_11",28,1,0.570696592330933,0.873417735099792,0,0,0,0,21.7277774810791,0,461.831604003906,105.095146179199,106.480186462402,101.795211791992,2022-06-17,15,"Small",24,24
"5743","164.811_225025",2022-07-13,"Brood","","no",-77.9654243138564,34.0619160881964,2022,194,"7_13",28,1,0.486776024103165,0.98734176158905,0,0,0,0,0.821384191513062,0,496.74072265625,89.8345489501953,118.526931762695,150.750274658203,2022-06-17,15,"Small",26,26
"5744","164.811_225025",2022-06-28,"Brood","","yes",-77.9628492311107,34.0613163447169,2022,179,"6_28",26,1,0.458504378795624,1,0,0,0,0,23.0063304901123,0,581.317932128906,58.0013313293457,85.3621978759766,216.661178588867,2022-06-17,15,"Small",11,11
"5745","164.811_225025",2022-07-06,"Brood","","no",-77.9661252863405,34.0618436676853,2022,187,"7_6",27,1,0.561549842357635,0.898734152317047,0,0,0,0,4.59831523895264,0,478.563018798828,96.5751724243164,122.111358642578,127.94066619873,2022-06-17,15,"Small",19,19
"5746","164.811_225025",2022-06-25,"Brood","","yes",-77.9635948848988,34.061748202363,2022,176,"6_25",26,1,0.489364832639694,1,0,0,0,0,26.1438961029053,0,548.662109375,87.1817398071289,107.384353637695,213.849456787109,2022-06-17,15,"Small",8,8
"5747","164.811_225025",2022-07-15,"Brood","","no",-77.9672368697579,34.0616141890518,2022,196,"7_15",29,1,0.607290983200073,0.721518993377686,0,0,0,0,23.0346221923828,0,453.308349609375,112.89241027832,104.543869018555,90.8381729125977,2022-06-17,15,"Small",28,28
"5748","164.811_225025",2022-06-30,"Brood","","yes",-77.9649388894297,34.0612239084387,2022,181,"6_30",26,1,0.48795622587204,1,0,0,0,0,2.84366297721863,0,525.266357421875,64.0155487060547,89.3870620727539,172.935119628906,2022-06-17,15,"Small",13,13
"5749","164.811_225025",2022-07-14,"Brood","","no",-77.9660753031798,34.0620664100111,2022,195,"7_14",28,1,0.566654860973358,0.810126602649689,0,0,0,0,1.57315719127655,0,473.529663085938,103.997184753418,129.612365722656,126.704734802246,2022-06-17,15,"Small",27,27
"5750","164.811_225025",2022-06-27,"Brood","","yes",-77.963128444569,34.0624054649372,2022,178,"6_27",26,1,0.525806725025177,1,0,0,0,0,13.1328277587891,0,550.682800292969,58.0657958984375,132.951873779297,229.904846191406,2022-06-17,15,"Small",10,10
"5751","164.811_225025",2022-06-21,"Brood","","yes",-77.9638701143288,34.06185731249,2022,172,"6_21",25,1,0.509763836860657,1,0,0,0,0,20.6942977905273,0,539.034851074219,94.6443405151367,106.735404968262,202.351181030273,2022-06-17,15,"Small",4,4
"5752","164.811_225025",2022-07-17,"Suspected Fate - DNH","","no",-77.9676514683127,34.0610130450807,2022,198,"7_17",29,0,0.391430765390396,0.962025344371796,0,0,0,0,1.56255447864532,0,462.041412353516,100.421691894531,79.6706695556641,90.9986801147461,2022-06-17,15,"Small",30,30
"5753","164.833_225177",2022-07-25,"Brood","","yes",-78.0104331534072,34.0534089480878,2022,206,"7_25",30,1,0.654677093029022,0.265822798013687,0.253164559602737,0.113924048841,0.354430377483368,0.0126582281664014,13.0835733413696,18.3367614746094,12.7830619812012,15.9017496109009,0,33.477123260498,2022-07-21,20,"Small",4,4
"5754","164.833_225177",2022-08-04,"Alive & Active","","",-78.010454601583,34.0507540306566,2022,216,"8_4",31,1,0.511102259159088,0.253164559602737,0.253164559602737,0.101265825331211,0.227848097681999,0.151898726820946,23.2272701263428,0,9.60250282287598,1.41103625297546,0.701017558574677,7.37468957901001,2022-07-21,20,"Small",14,14
"5755","164.833_225177",2022-08-02,"Alive & Active","","no",-78.0101938952161,34.0514112154867,2022,214,"8_2",31,1,0.499979376792908,0.0379746817052364,0.582278490066528,0.151898726820946,0.177215188741684,0.0379746817052364,7.43458127975464,25.3815155029297,0,5.54672384262085,13.2589149475098,27.6196899414062,2022-07-21,20,"Small",12,12
"5756","164.833_225177",2022-07-23,"Alive & Inactive","","no",-78.0091975683446,34.0525663612024,2022,204,"7_23",30,1,0.291186988353729,0.0379746817052364,0.658227860927582,0,0,0.329113930463791,29.9786396026611,21.5770778656006,0,40.7604675292969,37.2638854980469,7.46002149581909,2022-07-21,20,"Small",2,2
"5757","164.833_225177",2022-07-21,"Alive & Active","","yes",-78.0104920792966,34.0533071722802,2022,202,"7_21",29,1,0.595040261745453,0.126582279801369,0.303797453641891,0.227848097681999,0.329113930463791,0,13.0835733413696,18.3367614746094,12.7830619812012,15.9017496109009,0,33.477123260498,2022-07-21,20,"Small",0,0
"5758","164.833_225177",2022-07-28,"Brood","","no",-78.0107574182753,34.0528488677839,2022,209,"7_28",30,1,0.634744048118591,0,0.379746824502945,0.354430377483368,0.253164559602737,0,11.5840005874634,39.0814590454102,3.49883031845093,0,5.12283992767334,41.7605781555176,2022-07-21,20,"Small",7,7
"5759","164.833_225177",2022-07-29,"Alive & Active","","no",-78.010876919361,34.0546532331584,2022,210,"7_29",31,1,0.408413589000702,0.417721509933472,0.341772139072418,0,0.240506336092949,0,12.5428590774536,0,11.8922119140625,38.4935150146484,1.99133598804474,57.7780532836914,2022-07-21,20,"Small",8,8
"5760","164.833_225177",2022-07-28,"Alive & Active","","no",-78.0107641637248,34.0526613910457,2022,209,"7_28",30,1,0.624320924282074,0,0.481012672185898,0.329113930463791,0.177215188741684,0,11.0134544372559,42.3626708984375,0,1.46720552444458,13.1447896957397,43.9223327636719,2022-07-21,20,"Small",7,7
"5761","164.833_225177",2022-08-04,"Alive & Active","","no",-78.0102863147909,34.0513138873725,2022,216,"8_4",31,1,0.651885390281677,0.0632911399006844,0.443037986755371,0.151898726820946,0.265822798013687,0.0506329126656055,15.0719337463379,15.7838821411133,1.61524701118469,0,4.1188588142395,22.9095020294189,2022-07-21,20,"Small",14,14
"5762","164.833_225177",2022-08-01,"Alive & Active","","no",-78.0106064644767,34.0529364791449,2022,213,"8_1",31,1,0.548251807689667,0.0253164563328028,0.417721509933472,0.291139245033264,0.253164559602737,0,2.00240540504456,29.8484878540039,3.80640125274658,0,0,35.2699890136719,2022-07-21,20,"Small",11,11
"5763","164.833_225177",2022-08-02,"Alive & Active","","no",-78.0106102203329,34.0518342673851,2022,214,"8_2",31,1,0.532191753387451,0.0126582281664014,0.569620251655579,0.177215188741684,0.215189874172211,0,6.73925733566284,29.3396282196045,4.26769590377808,0,8.20532131195068,42.6290473937988,2022-07-21,20,"Small",12,12
"5764","164.833_225177",2022-07-21,"Alive & Active","","",-78.0105362826968,34.0532881003737,2022,202,"7_21",29,1,0.595040261745453,0.126582279801369,0.303797453641891,0.227848097681999,0.329113930463791,0,7.66035175323486,21.2361717224121,5.87367820739746,8.48076152801514,0,30.5757446289062,2022-07-21,20,"Small",0,0
"5765","164.833_225177",2022-08-03,"Alive & Active","","no",-78.0107262476333,34.052006278309,2022,215,"8_3",31,1,0.540235757827759,0.0253164563328028,0.531645596027374,0.253164559602737,0.164556965231895,0,14.5436935424805,26.9991111755371,5.29691123962402,0,14.7281894683838,50.2600860595703,2022-07-21,20,"Small",13,13
"5766","164.833_225177",2022-08-07,"Suspected Fate - DNH","","",-78.0098336977367,34.0510999500095,2022,219,"8_7",32,0,0.31436875462532,0.189873412251472,0.556962013244629,0.101265825331211,0.0632911399006844,0.0632911399006844,0.780519366264343,18.3923377990723,0,11.6925868988037,19.8603019714355,12.1129093170166,2022-07-21,20,"Small",17,17
"5767","164.833_225177",2022-07-22,"Brood","","yes",-78.010569337106,34.053199911078,2022,203,"7_22",30,1,0.595040261745453,0.126582279801369,0.303797453641891,0.227848097681999,0.329113930463791,0,3.49434947967529,26.7853183746338,8.83969974517822,7.14591455459595,0,36.1879463195801,2022-07-21,20,"Small",1,1
"5768","164.833_225177",2022-08-01,"Alive & Active","","no",-78.0106568671506,34.0528767244464,2022,213,"8_1",31,1,0.548251807689667,0.0253164563328028,0.417721509933472,0.291139245033264,0.253164559602737,0,5.94397926330566,34.5531005859375,1.15763688087463,0,6.63811206817627,36.0827789306641,2022-07-21,20,"Small",11,11
"5769","164.833_225177",2022-07-29,"Alive & Active","","no",-78.0106635362433,34.0530742416755,2022,210,"7_29",31,1,0.562060177326202,0.0506329126656055,0.367088615894318,0.265822798013687,0.303797453641891,0.0126582281664014,2.00240540504456,29.8484878540039,3.80640125274658,0,0,35.2699890136719,2022-07-21,20,"Small",8,8
"5770","164.833_225177",2022-08-03,"Alive & Active","","no",-78.0106916445286,34.0515263929355,2022,215,"8_3",31,1,0.575859308242798,0.0126582281664014,0.506329119205475,0.177215188741684,0.265822798013687,0.0126582281664014,9.24806880950928,24.1182460784912,9.16812324523926,0,1.28365468978882,26.6968879699707,2022-07-21,20,"Small",13,13
"5771","164.833_225177",2022-07-24,"Alive & Inactive","","no",-78.009959517572,34.0529752043885,2022,205,"7_24",30,1,0.364820212125778,0.189873412251472,0.481012672185898,0.0253164563328028,0.189873412251472,0.101265825331211,18.4061985015869,14.2461013793945,0,17.2941379547119,10.4571352005005,12.1243448257446,2022-07-21,20,"Small",3,3
"5772","164.833_225177",2022-07-25,"Brood","","yes",-78.01068402412,34.0536182480524,2022,206,"7_25",30,1,0.662497043609619,0.265822798013687,0.202531650662422,0.151898726820946,0.367088615894318,0,13.8325119018555,16.7448024749756,19.0771656036377,14.3682861328125,0,42.0097846984863,2022-07-21,20,"Small",4,4
"5773","164.833_225177",2022-08-01,"Alive & Active","","no",-78.0106182315086,34.0527919196808,2022,213,"8_1",31,1,0.548251807689667,0.0253164563328028,0.417721509933472,0.291139245033264,0.253164559602737,0,5.94397926330566,34.5531005859375,1.15763688087463,0,6.63811206817627,36.0827789306641,2022-07-21,20,"Small",11,11
"5774","164.833_225177",2022-07-21,"Alive & Active","","yes",-78.0105904825495,34.0531696810426,2022,202,"7_21",29,1,0.595040261745453,0.126582279801369,0.303797453641891,0.227848097681999,0.329113930463791,0,3.49434947967529,26.7853183746338,8.83969974517822,7.14591455459595,0,36.1879463195801,2022-07-21,20,"Small",0,0
"5775","164.833_225177",2022-07-22,"Brood","","yes",-78.01061799615,34.0534251083891,2022,203,"7_22",30,1,0.642847239971161,0.189873412251472,0.253164559602737,0.189873412251472,0.354430377483368,0,8.61181354522705,22.5529193878174,15.7490835189819,14.2010641098022,0,38.7182273864746,2022-07-21,20,"Small",1,1
"5776","164.833_225177",2022-07-30,"Alive & Active","","no",-78.0101619969387,34.0517286871438,2022,211,"7_30",31,1,0.360062032938004,0,0.734177231788635,0.139240503311157,0.113924048841,0,1.39196419715881,31.3497180938721,0,12.2288331985474,20.2252712249756,34.6918563842773,2022-07-21,20,"Small",9,9
"5777","164.833_225177",2022-07-24,"Alive & Inactive","","no",-78.0113341223147,34.0531918260685,2022,205,"7_24",30,1,0.671410858631134,0,0.329113930463791,0.379746824502945,0.291139245033264,0,14.3373031616211,44.3806533813477,14.1123714447021,0,1.20480835437775,58.9744720458984,2022-07-21,20,"Small",3,3
"5778","164.833_225177",2022-08-05,"Alive & Active","","no",-78.0107706783073,34.0508842607906,2022,217,"8_5",32,1,0.662411987781525,0.215189874172211,0.139240503311157,0.101265825331211,0.354430377483368,0.164556965231895,33.576774597168,5.67062997817993,20.5946464538574,12.6753177642822,0,1.98446798324585,2022-07-21,20,"Small",15,15
"5779","164.833_225177",2022-08-03,"Alive & Active","","no",-78.0107974597808,34.0506974942286,2022,215,"8_3",31,1,0.616600453853607,0.265822798013687,0.088607594370842,0.088607594370842,0.329113930463791,0.215189874172211,36.0421104431152,5.90857219696045,23.6379680633545,15.5025205612183,4.15889644622803,0,2022-07-21,20,"Small",13,13
"5780","164.833_225177",2022-07-31,"Alive & Active","","",-78.0114034057793,34.0533612337622,2022,212,"7_31",31,1,0.63920533657074,0,0.316455692052841,0.417721509933472,0.265822798013687,0,14.6209516525269,42.5774383544922,11.0186004638672,0,6.9961462020874,66.2012710571289,2022-07-21,20,"Small",10,10
"5781","164.833_225177",2022-08-02,"Alive & Active","","no",-78.0108496770517,34.0527567780341,2022,214,"8_2",31,1,0.624320924282074,0,0.481012672185898,0.329113930463791,0.177215188741684,0,11.5840005874634,39.0814590454102,3.49883031845093,0,5.12283992767334,41.7605781555176,2022-07-21,20,"Small",12,12
"5782","164.833_225177",2022-07-26,"Brood","","no",-78.0105270722702,34.0533717487935,2022,207,"7_26",30,1,0.642847239971161,0.189873412251472,0.253164559602737,0.189873412251472,0.354430377483368,0,13.0835733413696,18.3367614746094,12.7830619812012,15.9017496109009,0,33.477123260498,2022-07-21,20,"Small",5,5
"5783","164.833_225177",2022-08-05,"Alive & Active","","no",-78.0105107004741,34.0513160859961,2022,217,"8_5",32,1,0.66616290807724,0.0759493634104729,0.379746824502945,0.139240503311157,0.329113930463791,0.0632911399006844,18.009033203125,15.1091728210449,7.37692928314209,0.516234636306763,0,20.1610279083252,2022-07-21,20,"Small",15,15
"5784","164.833_225177",2022-07-25,"Brood","","yes",-78.0106239277258,34.0538529075777,2022,206,"7_25",30,1,0.62646210193634,0.341772139072418,0.164556965231895,0.101265825331211,0.379746824502945,0,18.476993560791,10.9366836547852,19.0518093109131,17.7265129089355,0,46.2112731933594,2022-07-21,20,"Small",4,4
"5785","164.833_225177",2022-07-22,"Brood","","yes",-78.0106627053017,34.0532826984648,2022,203,"7_22",30,1,0.595040261745453,0.126582279801369,0.303797453641891,0.227848097681999,0.329113930463791,0,3.49434947967529,26.7853183746338,8.83969974517822,7.14591455459595,0,36.1879463195801,2022-07-21,20,"Small",1,1
"5786","164.833_225177",2022-08-05,"Alive & Active","","no",-78.0105358335392,34.0514794858444,2022,217,"8_5",32,1,0.624498307704926,0.0253164563328028,0.443037986755371,0.164556965231895,0.303797453641891,0.0379746817052364,10.1017284393311,23.1423454284668,4.84655427932739,0,6.57085704803467,27.7996959686279,2022-07-21,20,"Small",15,15
"5787","164.833_225177",2022-08-04,"Alive & Active","","no",-78.01062056623,34.0517438660561,2022,216,"8_4",31,1,0.532191753387451,0.0126582281664014,0.569620251655579,0.177215188741684,0.215189874172211,0,6.73925733566284,29.3396282196045,4.26769590377808,0,8.20532131195068,42.6290473937988,2022-07-21,20,"Small",14,14
"5788","164.833_225177",2022-07-29,"Alive & Active","","no",-78.0105270722702,34.0533717487935,2022,210,"7_29",31,1,0.642847239971161,0.189873412251472,0.253164559602737,0.189873412251472,0.354430377483368,0,13.0835733413696,18.3367614746094,12.7830619812012,15.9017496109009,0,33.477123260498,2022-07-21,20,"Small",8,8
"5789","164.833_225177",2022-07-26,"Brood","","no",-78.0106857264275,34.0532188616883,2022,207,"7_26",30,1,0.595040261745453,0.126582279801369,0.303797453641891,0.227848097681999,0.329113930463791,0,3.49434947967529,26.7853183746338,8.83969974517822,7.14591455459595,0,36.1879463195801,2022-07-21,20,"Small",5,5
"5790","164.846_225043",2022-06-23,"Alive & Active","","yes",-77.9736271657872,34.0596235672952,2022,174,"6_23",25,1,0.620802044868469,0.797468364238739,0,0,0,0,30.3014640808105,0,406.137237548828,50.5112686157227,44.1079177856445,63.0318908691406,2022-06-22,18,"Small",1,1
"5791","164.846_225043",2022-06-22,"Brood","","yes",-77.9733089708355,34.0606082601154,2022,173,"6_22",25,1,0.619155526161194,0.835443019866943,0,0,0.088607594370842,0.0126582281664014,6.35096836090088,0,372.322174072266,53.4230346679688,6.49929189682007,33.9307708740234,2022-06-22,18,"Small",0,0
"5792","164.846_225043",2022-06-27,"Fate","Unknown Avian","no",-77.9743184858737,34.0609917705818,2022,178,"6_27",26,2,0.531071066856384,0.835443019866943,0,0.164556965231895,0.0126582281664014,0,8.67591285705566,0,345.416534423828,17.1588802337646,34.9306564331055,52.8185272216797,2022-06-22,18,"Small",5,5
"5793","164.846_225043",2022-06-25,"Brood","","yes",-77.974083673445,34.0611791448013,2022,176,"6_25",26,1,0.534476518630981,0.886075973510742,0,0.101265825331211,0.0126582281664014,0,2.10294628143311,0,339.587677001953,15.7462778091431,29.6601791381836,45.4060668945312,2022-06-22,18,"Small",3,3
"5794","164.846_225043",2022-06-22,"Brood","","yes",-77.9733060755654,34.0606072532055,2022,173,"6_22",25,1,0.619155526161194,0.835443019866943,0,0,0.088607594370842,0.0126582281664014,6.35096836090088,0,372.322174072266,53.4230346679688,6.49929189682007,33.9307708740234,2022-06-22,18,"Small",0,0
"5795","164.846_225043",2022-06-26,"Brood","","yes",-77.9742183344993,34.0611578695999,2022,177,"6_26",26,1,0.497734069824219,0.848101258277893,0,0.164556965231895,0,0,0.755657911300659,0,337.754638671875,11.4476127624512,35.4217338562012,51.0801277160645,2022-06-22,18,"Small",4,4
"5796","164.846_225043",2022-06-25,"Brood","","yes",-77.9743700132384,34.0611086317916,2022,176,"6_25",26,1,0.531071066856384,0.835443019866943,0,0.164556965231895,0.0126582281664014,0,8.67591285705566,0,345.416534423828,17.1588802337646,34.9306564331055,52.8185272216797,2022-06-22,18,"Small",3,3
"5797","164.846_225043",2022-06-23,"Alive & Active","","yes",-77.9742697405915,34.0612388817399,2022,174,"6_23",25,1,0.497734069824219,0.848101258277893,0,0.164556965231895,0,0,0.755657911300659,0,337.754638671875,11.4476127624512,35.4217338562012,51.0801277160645,2022-06-22,18,"Small",1,1
"5798","164.846_225043",2022-06-22,"Brood","","yes",-77.9736366744545,34.0614606142904,2022,173,"6_22",25,1,0.547325611114502,0.860759496688843,0,0.0126582281664014,0.0759493634104729,0.0253164563328028,8.42551422119141,0,338.144134521484,29.7671585083008,16.1400756835938,26.9004974365234,2022-06-22,18,"Small",0,0
"5799","164.846_225043",2022-06-24,"Brood","","yes",-77.9740436642788,34.0611057978744,2022,175,"6_24",26,1,0.563862502574921,0.898734152317047,0,0.088607594370842,0.0253164563328028,0,10.2254810333252,0,349.08837890625,25.4094486236572,23.3645668029785,41.8000793457031,2022-06-22,18,"Small",2,2
